4.360000000000000000e+02	0.000000000000000000e+00
4.380000000000000000e+02	0.000000000000000000e+00
4.400000000000000000e+02	0.000000000000000000e+00
4.420000000000000000e+02	0.000000000000000000e+00
4.440000000000000000e+02	0.000000000000000000e+00
4.460000000000000000e+02	0.000000000000000000e+00
4.480000000000000000e+02	0.000000000000000000e+00
4.500000000000000000e+02	0.000000000000000000e+00
4.520000000000000000e+02	0.000000000000000000e+00
4.540000000000000000e+02	0.000000000000000000e+00
4.560000000000000000e+02	0.000000000000000000e+00
4.580000000000000000e+02	0.000000000000000000e+00
4.600000000000000000e+02	0.000000000000000000e+00
4.620000000000000000e+02	0.000000000000000000e+00
4.640000000000000000e+02	0.000000000000000000e+00
4.660000000000000000e+02	0.000000000000000000e+00
4.680000000000000000e+02	0.000000000000000000e+00
4.700000000000000000e+02	0.000000000000000000e+00
4.720000000000000000e+02	0.000000000000000000e+00
4.740000000000000000e+02	0.000000000000000000e+00
4.760000000000000000e+02	0.000000000000000000e+00
4.780000000000000000e+02	0.000000000000000000e+00
4.800000000000000000e+02	0.000000000000000000e+00
4.820000000000000000e+02	0.000000000000000000e+00
4.840000000000000000e+02	0.000000000000000000e+00
4.860000000000000000e+02	0.000000000000000000e+00
4.880000000000000000e+02	0.000000000000000000e+00
4.900000000000000000e+02	0.000000000000000000e+00
4.920000000000000000e+02	0.000000000000000000e+00
4.940000000000000000e+02	0.000000000000000000e+00
4.960000000000000000e+02	0.000000000000000000e+00
4.980000000000000000e+02	0.000000000000000000e+00
5.000000000000000000e+02	0.000000000000000000e+00
5.020000000000000000e+02	0.000000000000000000e+00
5.040000000000000000e+02	0.000000000000000000e+00
5.060000000000000000e+02	0.000000000000000000e+00
5.080000000000000000e+02	0.000000000000000000e+00
5.100000000000000000e+02	0.000000000000000000e+00
5.120000000000000000e+02	0.000000000000000000e+00
5.140000000000000000e+02	0.000000000000000000e+00
5.160000000000000000e+02	0.000000000000000000e+00
5.180000000000000000e+02	0.000000000000000000e+00
5.200000000000000000e+02	0.000000000000000000e+00
5.220000000000000000e+02	0.000000000000000000e+00
5.240000000000000000e+02	0.000000000000000000e+00
5.260000000000000000e+02	0.000000000000000000e+00
5.280000000000000000e+02	0.000000000000000000e+00
5.300000000000000000e+02	0.000000000000000000e+00
5.320000000000000000e+02	0.000000000000000000e+00
5.340000000000000000e+02	0.000000000000000000e+00
5.360000000000000000e+02	0.000000000000000000e+00
5.380000000000000000e+02	0.000000000000000000e+00
5.400000000000000000e+02	0.000000000000000000e+00
5.420000000000000000e+02	0.000000000000000000e+00
5.440000000000000000e+02	0.000000000000000000e+00
5.460000000000000000e+02	0.000000000000000000e+00
5.480000000000000000e+02	0.000000000000000000e+00
5.500000000000000000e+02	0.000000000000000000e+00
5.520000000000000000e+02	0.000000000000000000e+00
5.540000000000000000e+02	0.000000000000000000e+00
5.560000000000000000e+02	0.000000000000000000e+00
5.580000000000000000e+02	0.000000000000000000e+00
5.600000000000000000e+02	0.000000000000000000e+00
5.620000000000000000e+02	0.000000000000000000e+00
5.640000000000000000e+02	0.000000000000000000e+00
5.660000000000000000e+02	0.000000000000000000e+00
5.680000000000000000e+02	0.000000000000000000e+00
5.700000000000000000e+02	0.000000000000000000e+00
5.720000000000000000e+02	0.000000000000000000e+00
5.740000000000000000e+02	0.000000000000000000e+00
5.760000000000000000e+02	0.000000000000000000e+00
5.780000000000000000e+02	0.000000000000000000e+00
5.800000000000000000e+02	0.000000000000000000e+00
5.820000000000000000e+02	0.000000000000000000e+00
5.840000000000000000e+02	0.000000000000000000e+00
5.860000000000000000e+02	0.000000000000000000e+00
5.880000000000000000e+02	0.000000000000000000e+00
5.900000000000000000e+02	0.000000000000000000e+00
5.920000000000000000e+02	0.000000000000000000e+00
5.940000000000000000e+02	0.000000000000000000e+00
5.960000000000000000e+02	0.000000000000000000e+00
5.980000000000000000e+02	0.000000000000000000e+00
6.000000000000000000e+02	0.000000000000000000e+00
6.020000000000000000e+02	0.000000000000000000e+00
6.040000000000000000e+02	0.000000000000000000e+00
6.060000000000000000e+02	0.000000000000000000e+00
6.080000000000000000e+02	0.000000000000000000e+00
6.100000000000000000e+02	0.000000000000000000e+00
6.120000000000000000e+02	0.000000000000000000e+00
6.140000000000000000e+02	0.000000000000000000e+00
6.160000000000000000e+02	0.000000000000000000e+00
6.180000000000000000e+02	0.000000000000000000e+00
6.200000000000000000e+02	0.000000000000000000e+00
6.220000000000000000e+02	0.000000000000000000e+00
6.240000000000000000e+02	0.000000000000000000e+00
6.260000000000000000e+02	0.000000000000000000e+00
6.280000000000000000e+02	0.000000000000000000e+00
6.300000000000000000e+02	0.000000000000000000e+00
6.320000000000000000e+02	0.000000000000000000e+00
6.340000000000000000e+02	0.000000000000000000e+00
6.360000000000000000e+02	0.000000000000000000e+00
6.380000000000000000e+02	0.000000000000000000e+00
6.400000000000000000e+02	0.000000000000000000e+00
6.420000000000000000e+02	0.000000000000000000e+00
6.440000000000000000e+02	0.000000000000000000e+00
6.460000000000000000e+02	0.000000000000000000e+00
6.480000000000000000e+02	0.000000000000000000e+00
6.500000000000000000e+02	0.000000000000000000e+00
6.520000000000000000e+02	0.000000000000000000e+00
6.540000000000000000e+02	0.000000000000000000e+00
6.560000000000000000e+02	0.000000000000000000e+00
6.580000000000000000e+02	0.000000000000000000e+00
6.600000000000000000e+02	0.000000000000000000e+00
6.620000000000000000e+02	0.000000000000000000e+00
6.640000000000000000e+02	0.000000000000000000e+00
6.660000000000000000e+02	0.000000000000000000e+00
6.680000000000000000e+02	0.000000000000000000e+00
6.700000000000000000e+02	0.000000000000000000e+00
6.720000000000000000e+02	0.000000000000000000e+00
6.740000000000000000e+02	0.000000000000000000e+00
6.760000000000000000e+02	0.000000000000000000e+00
6.780000000000000000e+02	0.000000000000000000e+00
6.800000000000000000e+02	0.000000000000000000e+00
6.820000000000000000e+02	0.000000000000000000e+00
6.840000000000000000e+02	0.000000000000000000e+00
6.860000000000000000e+02	0.000000000000000000e+00
6.880000000000000000e+02	0.000000000000000000e+00
6.900000000000000000e+02	0.000000000000000000e+00
6.920000000000000000e+02	0.000000000000000000e+00
6.940000000000000000e+02	0.000000000000000000e+00
6.960000000000000000e+02	0.000000000000000000e+00
6.980000000000000000e+02	0.000000000000000000e+00
7.000000000000000000e+02	0.000000000000000000e+00
